kepid_sim,koi_period,koi_duration,koi_depth,koi_prad,koi_impact,koi_steff,koi_srad,koi_model_snr,y,koi_fpflag_1,koi_fpflag_2,koi_fpflag_3,koi_fpflag_4,koi_score
4841,12.223297570198007,5.310931253411656,359.48562438861444,1.7385242564443049,0.6753926217787922,5937.300513481029,0.6427593736500935,12.486863678856018,0,1,1,1,1,0.3901727942865044
4842,28.19578786718116,3.6258620384512192,3181.5468648625424,1.0675505615979022,0.577460566173745,4777.663491618767,0.7637005018329336,4.829306586321337,0,1,1,1,1,0.6241990441667775
4843,15.628391458562463,1.4022535108634842,316.1378735680508,1.2170075702820566,0.8684948143640948,5055.947093853865,1.1065560778810548,5.285121856381649,0,1,1,1,1,0.0
4843,5.568438977217435,1.8813371483104124,436.764134895633,2.8176229080911503,0.5780112237633546,5038.025090098038,1.0169327484204955,3.6769608753121505,0,1,1,1,1,0.30738582670573056
4844,18.264068759489348,1.1501538032753407,618.893509939063,0.5288480214264355,0.4294839966697918,5798.735299374136,1.4712186935665217,6.7391597432461365,1,0,0,0,1,0.7369179069522223
4845,34.578638486887755,1.7090657083984306,1067.2928878385676,1.8489522642171294,0.8467151549364931,5167.1905340259,1.1264559121774784,10.917591456401382,1,0,0,0,0,0.604982372955646
4846,17.45591698804482,2.564321602599402,919.2516136646059,2.1002980339719586,0.8694286048337276,4928.333043464995,1.7352772799671043,15.994299569142937,1,0,0,0,0,0.5411237497801988
4846,4.855394030608968,2.5021439025059973,220.43635368615278,0.8606055063429193,0.7309849065852254,6102.057518147921,1.4173985829057603,5.4515616188651705,0,1,1,1,1,0.3140016612432137
4847,5.850003451873388,3.832210241254181,2087.194615244638,1.1394524871914973,0.6633809676720781,5006.541397434149,1.2633544025899117,12.035341741243798,0,1,1,1,1,0.0
4847,7.200875475481829,1.3541184841981322,231.28118242616497,0.6609273618674378,0.8545083460105979,5711.802512788626,0.9720196156625637,5.059239001456405,0,1,1,1,1,0.26496854890578053
4848,4.880722697227761,3.865063822344006,1097.7986050059708,2.0733084268747026,0.7854486676190049,5436.4521401372795,1.3581458833503293,4.991058814611644,0,1,1,1,1,0.45915339930381427
4849,7.5452511878148725,3.9534533105028,588.8084400256319,1.167437141304208,0.23696471903016264,3949.4835050580878,0.8282217755617555,3.959750105411351,0,1,1,1,1,0.3419843021620101
4850,20.3479402518314,2.0118265523122094,602.2581296567628,3.4858797253782603,0.16377323121271575,5394.265207188666,0.8076705850380717,5.846844910411098,1,0,0,0,0,0.8801169713629614
4850,44.636370882940405,3.7692213626009914,1141.8861905775332,1.9962715760754866,0.6950404322634317,4541.667533170032,1.3401874359853598,8.44706717530244,1,0,0,0,0,1.0
4850,16.5112185208607,3.6373741870404457,1200.3481629480807,1.5297485054412483,0.6200916477017726,5007.494988390796,0.9692800928952717,6.45854430142944,1,0,0,0,0,1.0
4851,10.177066419245168,2.405417432057413,1683.4160742501101,2.7067589808116774,0.5770571693489974,5154.526447578806,1.2713546155080735,4.335160472490776,1,0,0,0,0,0.6444316980599446
4851,23.37599048376669,4.02592734055197,460.56911509984405,2.1598065745546866,0.5134208326507735,4347.282019867187,1.1696765734929815,10.535389351017027,0,1,1,1,1,0.4184186600403904
4852,46.54581238570448,2.473692270108436,1038.9962502323203,1.2031931275943977,0.2906204397125303,5947.077009294031,1.340600252280494,13.09351160556079,0,1,1,1,1,0.9988369997770945
4852,25.342199333636444,3.184797483717814,1323.182736152536,2.468115482112091,0.4319130168830557,5114.065328870531,1.5833499747734918,12.692384822413793,1,1,0,0,0,1.0
4852,15.296072504778763,3.1277571428123507,701.6454492222504,1.2429145443864509,0.4081696742491313,6258.609446852113,0.6364081513005699,7.522067215148765,0,1,1,1,1,0.6002386507534767
4853,5.225046586540579,3.3149236108399025,2555.9967573645795,1.942520603111956,0.5603275882167632,6728.05079497262,0.5538809519596765,6.709343660414271,1,0,0,0,0,0.6173002824826054
4854,8.610098519731073,3.0798873398501776,256.2904456371636,1.3335687354057286,0.44789188417015724,5481.1615272516365,1.0792006751642231,8.854261141980857,0,1,1,1,1,0.0581517596663262
4854,53.312679686809894,2.1295973501381025,942.6395395960371,4.509939331462255,0.4784078927964784,5792.355300587039,0.6685472502149697,5.687347338293471,0,1,1,1,1,0.35171176996744363
4855,19.41118693806074,2.929509795947965,1067.8642423536735,0.9365051951495906,0.9010551278888124,4632.271712266264,0.9069740687566206,8.411272039427942,0,1,1,1,1,0.44485634271516816
4855,14.69595231309127,3.0277463641471107,2173.2591545538903,0.965354813058658,0.16123798894603708,5611.168635375251,1.0998654890081183,7.258866775222143,0,1,1,1,1,0.2970706361388794
4855,30.564876382971516,3.6025602814065074,438.0431363388226,3.8610021345322902,0.6678258099616738,6618.000639693699,0.8328544160259873,6.34321692434919,0,1,1,1,1,0.3673841518912221
4856,7.0409525542158855,2.4225302956754877,412.8784710227946,0.9042873197172137,0.967418006583527,5663.45103279213,0.7403198576022196,5.416909054473983,0,1,1,1,1,0.05933957795749703
4856,22.02797497782335,1.9685479157469945,577.7828277883169,4.768169935720454,0.874740728283046,6370.041718464051,0.6330109716770496,11.370836914195458,0,1,1,1,1,0.08538029738900899
4857,33.53045883636018,1.6432415499880713,580.5615697938392,1.8596569147873407,0.30847324702590667,6216.0029775708435,1.0521985191117884,7.342797964711986,1,0,0,0,0,0.6857512633348788
4858,4.95201284019499,2.2402634896313516,273.737068232788,1.7988117873214617,0.7791815557416709,4749.350859939378,0.7682994555600609,1.4851090098889725,0,1,1,1,1,0.0
4858,16.140294127738716,4.877404371905959,1041.3067771014387,2.101621989741328,0.6356330800585883,5473.857231899401,1.0548550669788228,7.0020280585623995,0,1,1,1,1,0.42850635950359034
4859,15.272083356596136,4.100459550262916,268.69137963497366,2.0211411261446846,0.40380467257352703,6342.725138252043,0.9901645685592012,7.4882658366004,0,1,1,1,1,0.19636664119612832
4859,12.422400871354272,1.7601636942238044,1530.2464281097834,1.3874058889493786,0.22344280547240258,6070.978909392224,1.7805317789129145,6.215566067818342,1,0,0,0,0,0.11716058979294205
4860,20.32261077805072,5.036025406071696,523.0142823332959,1.7905461909759375,0.4415031717163174,4149.6282296259915,1.5718679588905677,9.043192572151026,0,1,1,1,1,0.5195095755395653
4860,8.876741436706665,1.6487356319824016,311.12987821719287,0.9501319732944483,0.483767877499533,6053.151811395483,1.0811547481419748,8.906272546114907,0,1,1,1,1,0.0
4860,11.042530758959106,2.948201742326219,1397.579447955246,1.044968018255849,0.0922237713760598,5362.679082269912,1.0372857369113926,6.621300530395717,1,0,0,0,0,1.0
4861,31.240764231818847,2.9796060228022294,583.0602943678657,2.281327495774584,0.8718666781865809,5889.215491007974,1.0777880114265452,4.448294175140015,0,1,1,1,1,0.027755427984916342
4861,3.3560826100038628,4.398325101663527,217.94231120100685,0.6859159462042951,1.1109070963223528,5654.507189694455,0.6089384132351173,2.3207610422302207,0,1,1,1,1,0.0
4861,2.2846354011814123,3.09327357402277,559.5789768101623,4.4720001664441416,0.8337423420724455,5045.539981587264,1.167160407889157,6.3424084100556595,0,1,1,1,1,0.18083021237959762
4862,7.1403678705828995,1.2197989865291865,197.9670199733568,0.941392977576847,1.0378861735218163,4591.7570835530205,0.818485253163565,8.447933904761236,0,1,1,1,1,0.05566750593974959
4862,7.2459206960659435,2.6836685309140607,199.5671778529533,1.9402174570520976,0.30187791746004433,5867.045853315536,0.962190392809094,6.914041748932027,1,0,0,0,0,0.7516870969444905
4863,6.856682880077768,5.361259261481968,675.3742968330201,4.990794210940213,0.30256488169787593,5458.696181169357,0.9603100575356692,6.900255033532364,1,0,0,0,0,0.8452085991030105
4863,14.548757870990864,2.875950488103943,839.4574010788155,1.4653607816643381,0.9834690099427394,6307.671202039963,0.8376355405833079,3.2486040694103364,0,1,1,1,1,0.0
4863,21.144417447716094,3.0132957456252396,2001.5364905318445,5.088101507545026,0.07367194176515479,6620.616228786933,0.893806964282249,8.342600377021435,1,0,0,1,0,0.815002747402541
4864,18.712965572983688,1.3889473196638482,547.1629355298613,2.205617070710295,0.5534012649085402,4940.161575131214,1.0163331008033971,9.324768604461596,0,1,1,1,1,0.5727760361073697
4865,8.21186506658622,4.008832870909178,1227.3648471449685,1.4732326368636408,0.8137696080058383,4936.658786562437,1.1701019325755653,2.9007919335768353,0,1,1,1,1,0.0
4865,8.75245804901026,4.216613734544265,933.507026333537,0.673741181294477,0.5569537239750524,5008.027431567065,0.8373813394930536,4.527199991701781,0,1,1,1,1,0.27168568820035705
4866,7.656470819075343,2.037375237943039,588.6228242141412,0.8269888828428763,0.397787760674789,4174.296169265273,1.6049658092506114,10.133130614959295,0,1,1,1,1,0.41774989035439836
4867,2.9553144223396512,3.647417339222061,599.6561502037836,1.0825177601091969,0.258253331329206,4879.519520579327,1.2537666067981699,12.323156440844652,0,1,1,1,1,0.07561165981783624
4868,5.63964288077162,5.873662938040608,3756.112808615055,3.059075261296169,0.4072808705930222,6205.050082894431,1.8633481760564268,27.405949050437698,1,1,0,0,0,0.7747829563544384
4869,4.870905682588467,1.4662388976114742,2449.762674449544,3.944867262115691,0.3247223438231511,6096.540164494367,0.7345000142982282,4.861842884748833,1,0,0,0,0,0.10026088484614781
4869,17.619069259093077,5.405188843995768,384.31478800148733,4.484503461685743,0.3797849386003841,4942.7099341167705,0.6934683937301946,8.660346019866333,0,1,1,1,1,0.36101542791964975
4870,7.474745026461575,2.7994454974152387,847.9568681304028,1.936207058030266,0.5202795178822074,4192.282428749355,0.8488323180382228,5.87218958236275,0,1,1,1,1,0.20486578758602814
4871,17.428149994737492,4.802204042188481,686.4578891818076,1.4567050134884285,0.3183898605621701,5749.618242429143,1.1520955695365684,9.069435256787637,1,0,0,1,0,0.5663108046642903
4872,16.220770725461268,2.579078875755293,1253.2121483149015,4.902506207024017,0.593103593614478,4650.071920503972,0.6445859574423141,3.8739397743265487,0,1,1,1,0,0.20891214278125492
4872,24.375502583519463,2.1520466078898606,2380.6384922590414,8.645136796308416,0.6246497615666775,5467.425039252525,0.6081849070602843,8.891921148209123,1,1,0,0,0,0.4179003156545926
4872,8.59255377668975,1.8399207240297206,363.5142407641433,3.1218861954984525,0.4046562140946647,5665.79712201297,0.6796005780293054,6.609347191752084,0,1,1,1,1,0.5141591540344312
4873,21.31110344077838,2.087679653632892,274.66993666567157,1.1030455294680301,0.6070475561410146,4235.3849542230255,1.1472674231032,3.5368723338484873,0,1,1,1,1,0.30149548217144806
4873,9.695090542566751,4.881405376687926,5355.532109667249,1.7609547488982482,0.0,5870.4085610371885,1.2709517645140562,25.647060897615464,1,0,0,0,0,0.6540244340985176
4873,6.984896185130217,3.191896784435078,605.6606993932309,4.166490852439765,0.6529962668179118,6381.508083826955,1.0431099762174907,8.674478253186177,1,0,0,0,0,0.8242311216792559
4874,28.50055615715032,1.29668178340681,140.18576887309726,0.8925927222295726,0.6164510766845446,4116.312218690963,0.7916372973615564,2.585179341382832,0,1,1,1,1,0.3549007824048677
4874,17.05973076424035,3.4068900741407027,367.7997925844494,2.1927256252188116,0.44928605214973544,5466.732369751597,0.8846696187901216,11.091061913305179,1,0,0,0,0,1.0
4875,11.883179708937252,5.517392694439829,956.1799453902673,1.5745425353022697,0.7963892130829957,5694.060043602689,0.9291693585407432,4.23734332718294,0,1,1,1,1,0.0
4875,28.67699538811858,4.083076624534582,237.0161490403696,4.852694379427643,0.2692652733401092,6192.82204129525,1.4392434183431684,22.554172186459017,0,1,1,1,1,0.2772662924523917
4875,10.825134116303065,6.1471111932332345,632.6115936727175,1.7557418475234001,0.6411365863626893,4171.913460055781,1.1150109314513414,4.460088176785188,1,0,0,0,0,0.6057107746903807
4876,32.96210189086385,2.7954539778069245,2384.7781747335393,4.079747491324787,0.29441294688416386,5684.636363673169,1.656637469221208,9.625482757531145,1,0,0,0,0,0.6491781785174546
4876,21.730481735442897,4.123114640963878,1043.545358523078,4.904415576027924,0.5942021298480162,5701.0452015218225,0.6118595741340758,11.432201131686721,1,0,0,0,0,0.9823443567593242
4877,9.855568271374404,2.1773240759695436,476.0149190388924,5.079271401111533,0.0,6448.273578922457,0.9036927113541627,13.585742477275287,0,1,1,1,1,0.18187113183364884
4877,8.998668158607332,3.6885406591142242,1062.4890321810217,0.7758978731648978,0.7277066298831523,5526.364599737013,0.8518091694671803,6.2419319740317905,0,1,1,1,1,0.10946240439264512
4878,44.185530483451515,3.752664362650049,665.2194529921927,7.520309077304925,0.9425238265041684,5470.514879891825,1.0764249180448697,14.144354255017733,1,0,0,0,0,1.0
4878,6.880969173179294,2.3911434818765676,380.44182838607145,4.554572140621469,0.12119482208387944,4737.580889247459,0.9354143799316944,12.484825552948255,1,0,0,0,0,0.9953344850726622
4879,10.84394578858642,2.169942093656724,3794.2569926846413,2.5891511416652935,0.3251749621413957,4545.4901918701125,0.7613365704204038,11.9434399864171,0,1,1,1,1,0.7465747598587152
4879,6.067159821709521,1.3434863581021181,302.94129465310465,2.0978761403900217,0.5256404399171075,6156.5117878324245,0.9464489401192311,6.014814346018793,0,1,1,1,1,0.1135976820680658
4880,32.294608730107676,4.031383876396516,485.7331141788237,3.183304544130732,0.5464831262863165,6141.495557275852,1.211547441218156,6.985218255058452,0,1,1,1,1,0.16941527744148888
4880,18.560249882450453,2.5984142379304993,108.09772147597683,1.4062955150866667,0.829696300162948,4552.488837830193,0.4585088296123591,12.202923889282637,0,1,1,1,1,0.32198269513573574
4881,8.317443157780719,3.93721069223346,963.3349428817564,1.3219162392606478,0.32507940759565296,4860.683182806754,0.9165946890076787,3.468418063758592,1,0,0,0,0,0.9586165792776431
4882,4.238568418000859,1.1224419528141452,521.8965111329072,4.962794348637298,0.6316239164981128,5171.918829495388,1.1503104326600269,4.8319549842972895,0,1,1,1,1,0.15472465003105879
4883,13.19318871484511,3.3754174156007677,237.41383947097268,2.5255626360528134,0.4862008459560596,5964.9418230915535,0.9434362654404582,6.833618607830576,1,0,0,0,0,0.6935868042350143
4884,6.9221984502123854,4.359940541945346,305.51626826985705,1.5039134563301881,0.6438896569051548,5639.61200225723,0.7809727480442915,7.57748135786847,0,1,1,1,1,0.0
4885,32.33208469083314,3.068168147171955,222.7768760400588,2.531099908997529,0.7250237866366814,4551.265694676719,1.515497421267065,8.332679390282257,0,1,1,1,1,0.3805685092363681
4885,23.843506330722995,2.8132820185170644,1170.777473274982,3.256386332787718,0.6006988394014016,5987.936002386997,1.266024057668079,11.139143166223072,0,1,1,1,1,0.6431782233759815
4886,4.867836387851485,3.7182716365432293,1682.0125165740033,4.061741407684349,0.2823279970700697,5664.943447492696,0.6579110674928035,9.764732073965718,1,0,0,0,0,0.807524074121487
4887,3.877464002324764,3.044476886761643,468.86707913024793,0.8420394011338306,0.665007566991312,5175.957197928691,1.0164984725126944,5.210761581953329,1,0,0,0,0,1.0
4888,16.70119694930969,1.7141465258545034,355.9010329749582,3.385268516728356,0.7865462778301993,5436.395088897646,1.0339738290836444,8.35414653002892,1,0,0,0,0,0.25986673972316865
4889,8.288939956875312,2.756762556001175,44.232391428806146,1.0973414127962107,0.3878549761303358,5428.47259166335,1.0143330904439156,9.441890061273563,0,1,1,1,1,0.1150750653997237
4889,24.254942343865242,3.425622491734743,899.6524930876624,3.9670639155815355,0.7643890329962302,5615.492608401654,1.5508171830645123,7.078393936224083,0,1,1,1,1,0.7453973940797876
4890,8.619614133109964,2.3161107743157436,499.6520324261904,0.9203673518777156,0.938113556846694,6877.401359422151,0.9311123557294312,5.4583499954445385,0,1,1,1,1,0.015717956581628
4890,16.29506927784968,1.8725714172646226,285.1076469659513,1.566929783718613,0.3933396487785765,6014.087896803143,1.19810265039752,4.65377222769196,0,1,1,1,1,0.43605817545980224
4891,6.878811726683772,2.2420843573751017,501.47281979078844,3.2251834464231925,0.16036496498250452,6345.6398267567165,1.0579279198694744,4.521952175231159,1,0,0,0,0,1.0
4892,10.931346379935912,4.434259006464459,1182.7186023243914,3.0853698345809186,0.6051839918265006,5249.131924834497,0.7009606265275644,5.806625037439366,0,1,1,1,1,0.5651546477287066
4893,28.90837851652631,3.995276688889453,383.7995708310888,2.318224193263901,0.30282947138438704,5404.391896800316,1.158498528510023,10.2959532424297,1,0,0,0,0,0.3481338597830848
4893,21.212662534541394,2.1329768281171524,977.9777860181848,1.206414561185384,0.8840344639090539,5789.820964690611,0.4766259055065849,9.481716259067872,0,1,1,1,1,0.5024197291588157
4893,7.058043500309679,2.098811503164008,809.9298538532602,1.784079631809864,0.5630211916081768,4966.619976154009,1.0411495189409603,5.463640109089902,0,1,1,1,1,0.818650475503272
4894,20.1009096550468,3.7313797979180423,374.06462401319845,2.1491547093959755,0.43242464376828993,5059.99731023118,0.677189824030132,9.446447478261138,1,0,0,0,0,1.0
4895,21.822444633318714,2.2613892206019153,2236.0031373630522,2.6490907834357595,0.5424161255433912,5548.227038577629,1.0922156195724466,7.565404812616598,1,0,0,0,0,0.8731490247679676
4895,17.40480317709016,2.508740268762233,301.9675019187828,3.0415833917149886,0.6816750404601273,5622.433476830741,1.282782216665781,5.3143972357087055,0,1,1,1,1,0.0
4896,17.439898107126037,2.1858765702233245,893.0098708517703,1.3067777109016734,0.4955964190968181,6336.737909337432,0.45424669863457434,11.775966852526038,0,1,1,1,1,0.1874618715523917
4897,11.83627458882072,3.3553380483475346,662.9317052200599,0.8739728603593137,1.0871188773666398,6086.377736697296,1.0508939592615827,9.972162882382174,0,1,1,1,1,0.10155262019261546
4898,30.774799583736314,2.1113944105525255,545.165875123584,0.9618773051830936,0.5676697186846535,6412.602057103843,0.7107866688794621,4.309397491687635,0,1,1,1,1,0.1870245464466379
4898,28.433176989841908,3.765308589937343,276.263822275076,2.352163472661132,0.7061583597408356,4679.801475525301,1.1676919495421008,7.797868608188439,0,1,1,1,1,0.5985404329952249
4898,52.59588324646587,3.4109155493789536,187.57137654776267,4.786062115972416,0.5770523898465839,5566.262282673226,1.4017693502820376,7.329069619163762,1,0,0,0,0,0.4273053544372736
4899,43.050464864259105,2.93117812955234,726.3151803181685,4.033663692095522,0.2417785861772137,4470.858912378839,1.1451459205190564,5.439634181113743,0,1,1,1,1,0.018270420883976513
4900,20.085368949069153,2.8164117467907204,1875.3553871184656,1.7888138626346417,0.502015749331695,5636.845328000632,1.5791374732925276,13.26461450854,1,0,0,0,0,1.0
4901,11.0581279999088,5.556813126253059,882.632484654895,2.970293423350559,0.638662238599016,4892.312175236975,1.0111035432238895,3.377847755428878,0,1,1,1,1,0.0
4902,25.80446394409986,2.8461001616619908,1668.4112559889584,0.9400609550337793,0.4991770257281206,5945.296616862637,1.137677158753587,7.338079619577464,1,0,0,0,0,0.4628020465378151
4902,16.321205620261804,2.746217091548398,1736.44740464497,1.5689644505438434,0.4254515143336912,5108.612194876755,0.9512209974009389,12.900151476875404,1,0,0,0,0,0.35469968779723815
4903,23.1675733821923,4.785150846949124,141.07581349213697,1.0737456223903539,0.7595914380601112,4706.730152423029,1.367439824071903,11.717790264616296,0,1,1,1,1,0.4152846744181122
4903,14.376609960206448,4.711659530244517,861.55584495647,0.9280083226553093,0.4738841219836255,4668.008695135003,0.7132064508056055,5.290695462635722,0,1,1,1,1,0.0
4904,17.163429650237944,2.7967803596311236,940.5998139216028,6.358944880784929,0.06971248523386492,5358.427872829509,0.9792928170511803,6.010302415736317,0,1,1,1,1,0.3591594239754555
4905,16.790790647815108,3.8013754790009933,655.9532246776173,0.8346566567537936,0.8614388890935754,4582.331871817469,1.4123102101539133,6.54966131629611,0,1,1,1,1,0.3091167439137491
4905,30.742588315555313,1.828488781894195,365.7909349340241,2.1411406704619527,0.7825804540603807,5087.211915050671,1.2001823867995127,8.799029038430701,0,0,1,1,1,0.0
4906,13.795141485053016,3.1871051853418555,208.20299037521096,4.332238570389458,0.21748510185539494,6013.744561685498,1.2042515115318404,11.351327679577546,0,1,1,1,1,0.7172899150506955
4906,10.89765189844719,1.8332792717451099,2125.300250220311,1.488856419446738,0.3919046644683688,5340.142229211746,0.8296628259970976,10.607741408451933,1,0,0,0,0,1.0
4907,3.3375235026090646,2.554604510190533,332.3114595757138,1.7176232943106813,0.5855117538514487,5046.741814505775,1.0354479712312725,4.605479628864109,0,1,1,1,1,0.0
4907,4.82519272590375,3.591288727275402,2027.68363481948,6.229967597864524,0.3466004271056981,4744.188217036917,0.9310731642598927,11.046102804247472,1,0,0,0,0,0.5612887486957294
4907,5.408252458431573,2.278256711812004,536.1152118588457,1.387448759809015,0.6163507805131575,5329.192517583301,0.6999494789429072,10.530519187441381,0,1,1,1,1,0.4322101495600883
4908,29.95194615417644,2.5091061160762993,1271.9758332420104,2.8078020573285727,0.7815048056321774,5448.223099700192,0.9685283667641916,9.14511830103725,0,1,1,1,1,0.3498659777383068
4909,7.7944476959969755,2.3013592528213365,580.505561973249,1.066930591219515,0.7699951501525975,4714.703587858602,0.824393882705452,4.288439371840859,0,1,1,1,1,0.27919396975662514
4910,6.253480010596195,0.8418930687291604,356.97873402638845,0.5372353501723085,0.6344830317429362,5379.077373015016,0.9472264024198863,5.747091683336226,0,1,1,1,1,0.36229361835634155
4910,12.02173584847438,3.0530677830911537,572.370418609195,1.1840392874844703,0.2948135731093166,4694.477964247977,0.7904029574267728,8.398491869036462,0,1,1,1,1,0.2912755688022941
4911,35.29683785615769,6.174134055643315,377.35278720985184,6.3518749370203045,0.7153294791269731,5898.196418324571,1.4286501809411816,7.312431247946892,0,1,1,1,1,0.4280086900588457
4911,14.49236241775644,2.4268118069286007,473.16120996547073,2.480468224723194,0.5388262987374907,5994.816663295165,0.9990593692241696,8.092983136201466,1,0,0,0,0,0.7756941330462536
4912,11.085639310481078,2.6858539827189905,1114.7233130508696,2.880358467408079,0.5222032592252118,5174.923825159055,0.9878147637216083,4.615026731219418,0,1,1,1,1,0.3349487400537835
4913,20.736891970321782,4.341156471085753,2375.823633987071,2.1129515221121604,0.4725284120721417,6024.197232145801,0.7386081997686058,5.321657955083949,1,0,0,0,0,1.0
4913,4.425655736189551,1.9961341275917113,522.0765580101233,4.555108233395653,0.8634044444989684,4038.4001588165806,0.993942991584829,2.592893698956093,0,1,1,1,1,0.3254932490216731
4914,4.890902146949412,3.4649621429349438,684.30258894056,1.6175825275411702,0.7299526783545147,5595.956525537641,0.8590502964288784,6.618939504508654,0,1,1,1,1,0.3873330504586381
4915,20.186533869556005,5.143202754078149,951.6818369157827,3.6037326212035423,0.5407699800535246,4777.446287134203,2.1138240627847944,14.395197790783527,1,0,0,0,0,0.6766962346228271
4916,3.6774252262952434,2.4913210571311826,688.0679744429635,4.082936388486261,0.7175426370479052,5809.969701384081,1.1164733171044359,14.597835377047982,1,0,0,0,0,0.2870656032395045
4916,10.397140485892708,2.8219583314581618,921.5070797790953,1.9911376896579698,0.5613418694984819,5592.26268266028,0.8707559683768695,8.527914214693354,1,0,0,0,0,1.0
4917,3.2489255402658737,3.416598539872838,1845.4826581728341,0.6770103536524487,0.570242912558547,4759.809147507418,0.6792321116397136,4.709707973298437,0,1,1,1,1,0.0
4918,12.686974737302034,3.5997123026949014,236.03054007889017,7.339261321241169,0.5408850852404553,5999.563063371113,1.1093820223776762,8.976295381481421,1,0,0,0,0,1.0
4919,9.346837595762283,1.9596107083490417,120.60793228483575,1.0732053857426045,0.9076222484488704,5282.4499840661065,0.6975389435984266,4.962558114430391,0,1,1,1,1,0.0
4919,20.555607767369498,1.7216530202340143,106.15119192527021,1.711073228473424,0.46991948393525573,6113.917680446777,0.9280500060133959,3.4254305678155736,0,1,1,1,1,0.44995937481938697
4920,3.1643804194402176,3.107938111307586,481.52328026720846,0.772782720041172,0.3702919461100323,4961.5030981287755,1.0422469331620179,7.935456854870197,0,1,1,1,1,0.5170561118517345
4921,24.789950579996763,3.6203684463596564,97.25315201358723,1.9878542254001352,0.7578618146950327,5128.818126404227,0.4585337238176194,3.714884280609974,0,1,1,1,1,0.07628413813907038
4921,6.240737008476519,1.760384298734107,256.50387125815934,1.107755605446108,0.18610198156104563,4700.592265002451,1.1217729962735572,5.466396156460519,0,1,1,1,1,0.16077211311155895
4922,30.7136297298399,1.8940154057925824,469.0487308318589,1.8865908230379296,0.889967282619036,6183.998268231595,1.1169266765698551,4.049491656502653,0,1,1,1,1,0.0
4923,19.976163693516888,3.062346451886982,655.8758793851567,1.1198034163343717,0.2817823906667015,4821.123892547414,0.6993243415310615,11.332259494402702,0,1,1,1,0,0.4367060880145779
4924,24.590709526778603,4.887582972683975,3891.82297075645,4.855294490048224,0.21093671645428386,5207.5486489246805,0.7467727121839618,14.831885492654212,1,0,0,0,0,0.5991333215949348
4925,3.0885194014625683,3.1647796906211205,417.0433415124909,0.7737580573413874,0.0,5726.960327999608,1.1469089940865667,19.169129177260807,1,0,0,0,0,0.698108397429805
4926,18.81160148524505,3.3947139215224604,1607.5888314484275,2.9934328497580696,0.14767952923702876,5327.610898962066,1.1173110562953326,14.15309781610404,1,0,0,0,0,1.0
4927,1.8219748256306056,3.4498781009708646,530.9906013457479,1.6796344831225463,0.39124498549782,5224.40719689435,0.9578502202280634,3.01717335252866,0,1,1,1,1,0.0836271879315276
4928,6.805105766082239,3.1225994075448016,357.6882030239006,1.412997058922794,0.48321923657899885,6332.865238061901,0.8850459788811463,12.729239212294154,0,1,1,1,1,0.30854456422189036
4929,7.8116980738851,1.2947063003899524,2219.86959211744,2.8413633220577212,0.6119616785185387,4500.259274477124,0.5980841291328711,7.264611468285835,0,1,1,1,1,0.7844028142264108
4929,8.775770751768247,3.7542346479648585,762.1540821256964,1.0528855766892617,0.4848844275619929,6290.380580402062,1.7237770284839975,3.4182351393161254,0,1,1,1,0,0.7673629664946231
4929,18.95871030033675,3.6124331802669176,383.69765129127575,1.6260082677352026,0.0,6515.750961170055,0.7174163570097789,5.652141759848582,1,1,0,0,0,1.0
4930,18.167243645181063,4.371154429760616,521.5999269792319,0.6354913631662178,0.7046386854075796,5417.346522836454,1.3388242534533799,4.499074300063095,0,1,1,1,1,0.25687060309837006
4931,11.854235275268344,2.9569594094829603,683.5602376934233,15.56234044870308,0.6423296088841134,5818.2626460792835,1.0836792853658423,11.813939741138682,1,0,0,0,0,1.0
4931,50.05563955885299,2.528286519343779,1782.045852710513,2.60421287753705,0.2521002607269531,4716.092197098102,1.344031825389418,12.016995387259644,0,1,1,1,1,0.30349504496672036
4932,19.557337452323832,2.6620452677716155,757.8751962018486,1.8850315991123063,0.19227821385165517,6346.550526867753,1.820845572000781,6.563134714465508,1,0,0,0,0,0.8889601055177684
4932,8.10185830993928,4.031840409436297,86.53983905181659,0.9631725372130481,0.4719961931706921,5459.934243479588,1.2075117128643915,6.540213923953898,0,1,1,1,1,0.11371406843586712
4933,6.592217522399332,3.205429677874688,665.7131455235465,1.854180774795312,0.6657446569674138,5785.277365895114,1.6587549199577232,16.248536284576357,1,0,0,0,0,0.05301467175553343
4933,21.13390772848241,2.179519509568434,2595.5558640517897,2.8859733889389343,0.4868425241293521,5918.520339910461,0.9392241130967048,4.841658863654666,1,0,0,0,0,0.5709985465685303
4933,3.0793274907670787,3.396515063462805,2576.655342843369,2.116573537845996,0.2707559618849078,5604.417772684313,1.4809439255796053,7.3589205177280945,0,1,1,1,1,0.579038988278257
4934,12.15225238057871,4.146575710121871,336.0291281672352,4.0901669793673445,0.7658713017316787,5435.036690142924,1.3648725358295424,7.942999015637775,0,1,1,1,1,0.5464219362397935
4935,15.95908294432533,2.693752609147325,337.2943606849702,2.4496178807918096,0.28417030765713935,6100.530183107671,1.4606405495172265,3.0476254274359404,1,0,0,0,0,0.32426971923327247
4935,40.63344313838245,1.9840493183397,76.7528654300219,1.2691260331389194,0.4337814481504156,6122.011730126844,0.9651267063305868,4.391899973172397,0,1,1,1,1,0.7892361796398664
